tm,minTa,maxTa,avgTa,sumRn,hr1MaxRn
2004-12-27,4.1,7.575,5.7,0.0,
2004-12-28,3.0,6.575,4.85,0.0,
2004-12-29,2.725,6.625,4.3,0.0,
2004-12-30,1.7000000000000002,6.75,4.175,12.0,
2004-12-31,0.325,4.55,2.225,42.0,
2005-01-01,0.55,5.5,3.175,10.0,
2005-01-02,3.8,9.55,6.275,0.0,
2005-01-03,4.9,13.7,9.35,0.4,
2005-01-04,1.65,9.075,4.325,0.0,
2005-01-05,1.325,7.1,4.275,0.0,
2005-01-06,4.824999999999999,9.825,7.075,9.5,
2005-01-07,2.65,9.25,6.0,0.0,
2005-01-08,2.35,6.925,4.1,1.5,
2005-01-09,0.19999999999999998,4.449999999999999,1.8,0.6,
2005-01-10,1.025,6.275,3.375,1.0,
2005-01-11,3.25,6.875,4.75,0.0,
2005-01-12,3.025,6.5249999999999995,4.475,0.0,
2005-01-13,2.35,6.35,4.175000000000001,0.0,
2005-01-14,2.275,6.6,4.3,0.0,
2005-01-15,1.95,6.675,4.175,1.4,
2005-01-16,1.35,6.075,3.9,10.9,
2005-01-17,3.1,8.975,6.025,0.0,
2005-01-18,3.925,10.475000000000001,7.25,0.3,
2005-01-19,3.55,8.125,4.975,0.0,
2005-01-20,1.725,5.675,3.3,0.4,
2005-01-21,0.925,5.925,3.175,0.0,
2005-01-22,2.8,8.35,5.925,50.5,
2005-01-23,5.725,9.875,7.4,15.5,
2005-01-24,5.725,9.325,7.5,0.0,
2005-01-25,2.1,6.775,4.75,66.0,
2005-01-26,3.6999999999999997,9.075,6.2,0.0,
2005-01-27,4.8,9.35,7.025,1.0,
2005-01-28,3.675,12.65,7.7,0.0,
2005-01-29,2.5,10.575,6.6,0.7,
2005-01-30,1.375,5.325,2.975,0.5,
2005-01-31,1.1,4.775,3.125,0.8,
2005-02-01,-2.025,2.825,-0.42500000000000004,7.9,
2005-02-02,-1.375,3.55,1.5,3.0,
2005-02-03,0.575,6.675,3.125,0.0,
2005-02-04,2.2750000000000004,9.125,5.725,0.0,
2005-02-05,2.65,8.975,5.824999999999999,0.0,
2005-02-06,4.4,11.425,8.524999999999999,0.8,
2005-02-07,8.325,12.100000000000001,10.125,18.5,
2005-02-08,5.8,11.05,6.975,3.6,
2005-02-09,3.15,9.775,6.225,27.5,
2005-02-10,0.9,5.225,2.725,0.2,
2005-02-11,0.275,4.725,2.25,0.0,
2005-02-12,2.7755575615628914e-17,6.125,2.9,0.0,
2005-02-13,2.0,7.175,4.5,0.0,
2005-02-14,2.025,11.925,8.05,74.0,
2005-02-15,10.0,13.85,12.45,123.0,
2005-02-16,8.7,13.6,10.35,9.5,
2005-02-17,8.75,12.575,10.425,4.5,
2005-02-18,6.875,10.525,8.275,59.5,
2005-02-19,-0.17500000000000002,9.05,4.475,2.0,
2005-02-20,-1.45,2.9250000000000003,0.35,4.3,
2005-02-21,-1.1500000000000001,5.15,1.4249999999999998,0.9,
2005-02-22,-1.325,11.875,6.525,0.0,
2005-02-23,4.525,10.925,7.425000000000001,0.0,
2005-02-24,4.0,9.825,6.725,26.5,
2005-02-25,1.025,5.975,3.45,0.0,
2005-02-26,-2.7755575615628914e-17,3.9,1.2999999999999998,0.2,
2005-02-27,0.19999999999999998,6.4,3.475,0.0,
2005-02-28,1.55,8.45,5.300000000000001,0.0,
2005-03-01,3.275,9.475000000000001,6.125,0.0,
2005-03-02,3.825,12.4,7.4,0.0,
2005-03-03,1.65,6.5,4.0,0.0,
2005-03-04,1.3250000000000002,8.225,3.35,6.0,
2005-03-05,-1.45,3.65,0.675,5.5,
2005-03-06,-0.675,8.7,3.825,0.0,
2005-03-07,2.325,12.825,8.475,0.0,
2005-03-08,8.7,16.925,12.5,0.0,
2005-03-09,9.35,17.975,14.100000000000001,0.1,
2005-03-10,11.625,17.75,14.275,0.0,
2005-03-11,1.925,13.425,6.975,0.0,
2005-03-12,0.07500000000000001,3.5,1.4,0.5,
2005-03-13,-0.525,5.375,2.4,2.5,
2005-03-14,3.1,10.05,6.3,0.0,
2005-03-15,4.3,13.375,8.825,1.5,
2005-03-16,5.95,16.025,11.8,89.5,
2005-03-17,7.7,16.05,10.75,138.0,
2005-03-18,4.425,9.5,6.7,0.0,
2005-03-19,2.75,12.175,7.55,0.0,
2005-03-20,6.2,12.325,9.0,0.0,
2005-03-21,4.95,15.45,10.725,38.0,
2005-03-22,8.425,16.475,11.575,154.5,
2005-03-23,7.85,13.725,10.15,0.0,
2005-03-24,2.875,9.65,5.3,6.0,
2005-03-25,3.225,12.075,7.375,0.0,
2005-03-26,5.275,13.8,10.375,0.6,
2005-03-27,9.55,14.175,12.1,101.0,
2005-03-28,7.475,15.325,11.525,0.3,
2005-03-29,5.324999999999999,10.95,7.525,0.0,
2005-03-30,4.575,13.825,9.125,0.0,
2005-03-31,6.800000000000001,15.75,11.6,0.0,
2005-04-01,7.3999999999999995,17.7,12.8,0.0,
2005-04-02,10.75,18.2,14.15,0.0,0.0
2005-04-03,7.775,14.274999999999999,10.375,0.0,0.0
2005-04-04,6.825,15.425,11.125,0.0,
2005-04-05,8.175,16.85,12.925,0.0,
2005-04-06,12.325,17.7,15.9,23.5,8.5
2005-04-07,13.75,20.05,16.375,0.0,
2005-04-08,12.525,19.525,15.525,0.0,0.0
2005-04-09,15.45,21.125,18.3,18.0,6.5
2005-04-10,9.875,18.575,12.425,104.5,15.5
2005-04-11,9.625,16.525,12.925,0.5,0.3
2005-04-12,8.975,13.6,11.075,9.0,1.5
2005-04-13,8.6,15.649999999999999,11.675,0.0,
2005-04-14,7.5,17.925,12.875,0.0,
2005-04-15,8.625,16.25,12.175,0.0,
2005-04-16,8.25,17.75,13.075,0.0,
2005-04-17,9.2,19.25,15.25,0.0,
2005-04-18,14.675,21.475,17.8,0.0,
2005-04-19,14.325,21.7,17.7,88.5,15.0
2005-04-20,11.0,19.4,14.35,16.0,4.0
2005-04-21,11.125,17.7,14.15,0.0,0.0
2005-04-22,8.925,19.8,14.275,0.0,
2005-04-23,9.575,17.225,13.125,0.0,
2005-04-24,9.0,19.925,14.525,0.0,
2005-04-25,12.0,20.025,15.725,0.0,
2005-04-26,10.975,19.875,15.675,0.0,
2005-04-27,11.875,19.85,15.7,0.0,
2005-04-28,14.55,22.775,19.2,0.0,
2005-04-29,17.2,22.5,19.65,0.2,0.2
2005-04-30,16.75,20.775,18.675,59.5,16.0
2005-05-01,15.425,20.6,17.825,26.0,9.0
2005-05-02,14.25,20.3,17.225,1.0,0.5
2005-05-03,13.075,22.0,17.575,0.0,
2005-05-04,13.125,24.6,19.475,0.0,
2005-05-05,17.775,21.325,19.3,170.0,24.0
2005-05-06,11.7,18.825,14.85,16.5,2.0
2005-05-07,10.975,17.975,14.025,0.0,
2005-05-08,12.05,18.8,15.525,0.0,
2005-05-09,12.525,19.8,15.774999999999999,0.0,
2005-05-10,11.3,19.325,15.075,0.0,
2005-05-11,10.625,21.7,17.25,0.2,0.2
2005-05-12,14.375,20.45,16.65,0.1,0.1
2005-05-13,12.725,21.125,17.0,0.0,
2005-05-14,14.25,19.05,16.299999999999997,0.0,
2005-05-15,13.375,22.375,17.85,0.0,
2005-05-16,14.8,24.35,19.45,0.0,
2005-05-17,16.525,23.625,19.85,101.0,19.5
2005-05-18,14.15,21.35,16.5,70.0,23.5
2005-05-19,14.225,23.15,18.425,0.0,
2005-05-20,15.850000000000001,23.35,19.0,0.0,
2005-05-21,14.15,20.2,17.55,0.2,0.2
2005-05-22,14.4,20.575,16.925,5.5,1.5
2005-05-23,14.6,21.825,17.825,0.0,
2005-05-24,14.325,21.6,17.75,0.0,
2005-05-25,13.3,21.125,17.325,0.0,
2005-05-26,14.575,23.725,18.5,0.0,
2005-05-27,14.7,23.075,19.225,0.0,
2005-05-28,16.3,25.075,20.349999999999998,0.0,
2005-05-29,15.425,23.7,19.200000000000003,0.0,
2005-05-30,14.425,22.425,18.05,0.0,
2005-05-31,15.024999999999999,23.825,18.9,0.0,
2005-06-01,16.575,23.925,20.425,72.0,17.5
2005-06-02,18.1,23.15,20.25,26.5,6.0
2005-06-03,16.975,23.725,19.4,0.0,0.0
2005-06-04,15.875,23.425,19.450000000000003,0.0,
2005-06-05,16.4,23.174999999999997,19.35,0.0,
2005-06-06,15.75,22.65,19.125,0.0,
2005-06-07,17.05,24.375,20.725,0.0,
2005-06-08,19.125,26.4,22.05,0.0,
2005-06-09,17.75,26.375,21.825,0.0,
2005-06-10,20.45,22.725,21.625,72.5,10.5
2005-06-11,17.975,23.7,20.125,1.2,0.5
2005-06-12,17.325,25.925,21.55,0.0,
2005-06-13,19.6,25.15,21.85,0.0,
2005-06-14,18.925,25.9,21.775,0.0,
2005-06-15,18.475,24.7,21.325,0.0,0.0
2005-06-16,18.35,25.2,21.525,0.0,
2005-06-17,17.75,24.9,21.35,0.0,
2005-06-18,18.55,24.55,21.7,0.0,
2005-06-19,19.1,26.325,22.625,0.0,
2005-06-20,18.8,26.45,22.475,0.0,
2005-06-21,19.025,26.775,22.85,0.0,
2005-06-22,19.8,26.875,23.325,0.0,
2005-06-23,20.175,27.325,23.675,0.0,
2005-06-24,20.35,29.1,24.175,0.0,
2005-06-25,20.325,27.85,24.425,9.0,6.0
2005-06-26,23.375,27.525,25.5,1.1,0.5
2005-06-27,24.674999999999997,27.85,26.0,0.0,0.0
2005-06-28,24.5,27.05,25.6,1.6,1.0
2005-06-29,24.6,27.65,25.875,0.0,0.0
2005-06-30,25.05,29.45,26.475,1.0,0.5
2005-07-01,25.275,29.125,26.925,0.1,0.1
2005-07-02,25.225,28.6,26.5,1.5,0.5
2005-07-03,25.325,30.700000000000003,27.85,0.1,0.1
2005-07-04,23.2,29.85,25.75,7.0,2.0
2005-07-05,21.725,23.9,22.725,107.0,10.0
2005-07-06,22.05,28.05,24.725,0.0,
2005-07-07,21.85,28.5,25.25,0.0,0.0
2005-07-08,23.9,27.875,25.8,15.0,11.0
2005-07-09,23.475,27.325000000000003,25.225,27.5,15.5
2005-07-10,22.9,27.0,24.3,53.0,13.5
2005-07-11,22.525,27.0,24.5,0.6,0.5
2005-07-12,21.325,27.9,23.6,14.0,3.5
2005-07-13,20.2,25.924999999999997,23.15,166.5,30.0
2005-07-14,21.5,25.125,23.2,131.5,10.0
2005-07-15,24.225,28.225,25.45,11.5,2.0
2005-07-16,24.175,29.1,26.35,0.0,
2005-07-17,23.95,29.925,26.799999999999997,0.0,
2005-07-18,24.775,30.1,27.05,0.0,
2005-07-19,24.075,30.525000000000002,27.05,0.0,
2005-07-20,23.325,29.825,26.325,0.0,
2005-07-21,22.650000000000002,29.975,25.95,0.0,
2005-07-22,22.85,29.075,25.75,0.0,
2005-07-23,24.0,29.825,26.525,0.0,
2005-07-24,24.175,29.425,26.525,0.0,0.0
2005-07-25,24.375,29.5,26.625,0.0,
2005-07-26,24.075,29.8,26.225,0.0,
2005-07-27,23.75,30.775,27.375,0.0,
2005-07-28,24.45,29.45,27.125,60.5,12.0
2005-07-29,25.3,28.9,26.825,15.1,5.0
2005-07-30,24.6,30.025,26.975,132.0,72.0
2005-07-31,23.625,30.65,27.5,111.0,97.0
2005-08-01,26.625,30.575,28.175,6.7,3.0
2005-08-02,25.8,29.85,27.525,21.0,5.5
2005-08-03,26.55,30.925,28.325,0.5,0.5
2005-08-04,26.225,31.625,28.55,6.5,5.5
2005-08-05,26.275,31.775000000000002,28.725,4.6,4.0
2005-08-06,25.775,31.45,28.425,13.0,6.0
2005-08-07,23.325,27.85,26.125,187.0,35.5
2005-08-08,26.025,30.525000000000002,28.0,16.5,4.4
2005-08-09,26.625,30.25,28.125,3.5,1.0
2005-08-10,26.45,30.85,27.775,0.5,0.5
2005-08-11,26.174999999999997,31.200000000000003,28.025,0.0,
2005-08-12,26.0,30.9,28.2,0.0,
2005-08-13,25.6,31.5,28.35,0.0,
2005-08-14,25.2,31.700000000000003,28.025,0.0,0.0
2005-08-15,25.15,31.975,28.075,0.0,0.0
2005-08-16,25.475,31.875,28.349999999999998,0.0,
2005-08-17,25.8,31.650000000000002,28.5,0.4,0.3
2005-08-18,24.1,30.925,27.25,28.0,24.0
2005-08-19,23.425,29.55,25.45,82.5,16.5
2005-08-20,21.375,28.05,23.925,45.5,10.0
2005-08-21,20.775,29.05,25.125,0.0,
2005-08-22,23.0,29.35,25.575,122.0,73.0
2005-08-23,23.2,25.475,24.3,87.7,24.5
2005-08-24,23.325,26.075,24.7,219.5,38.5
2005-08-25,22.775,27.175,24.925,1.8,1.0
2005-08-26,21.325,27.35,23.975,0.0,
2005-08-27,21.049999999999997,26.1,23.05,0.2,0.1
2005-08-28,21.05,27.925,24.075,0.0,
2005-08-29,20.15,28.125,24.175,0.0,
2005-08-30,21.075000000000003,28.15,24.875,0.0,
2005-08-31,24.3,31.45,27.6,0.0,0.0
2005-09-01,26.125,31.075,28.175,0.2,0.2
2005-09-02,24.825,31.049999999999997,27.425,40.0,39.5
2005-09-03,24.675,29.85,26.675,0.0,0.0
2005-09-04,23.3,28.25,25.15,0.0,
2005-09-05,22.5,24.525,23.45,0.3,0.3
2005-09-06,22.625,26.5,24.425,0.3,0.3
2005-09-07,21.875,27.725,24.35,0.0,
2005-09-08,21.1,27.9,24.425,0.0,0.0
2005-09-09,22.475,27.975,25.125,0.5,0.5
2005-09-10,22.325,29.25,25.525,11.0,4.0
2005-09-11,23.65,28.05,25.425,28.5,3.5
2005-09-12,24.6,30.1,27.0,0.1,0.1
2005-09-13,23.05,29.625,26.075,0.8,0.3
2005-09-14,21.875,26.525,23.925,0.0,0.0
2005-09-15,20.3,26.65,23.275,0.0,0.0
2005-09-16,20.925,28.225,24.8,0.0,
2005-09-17,24.15,29.35,26.425,0.0,0.0
2005-09-18,24.425,29.75,26.6,0.0,0.0
2005-09-19,24.225,29.475,26.175,4.0,4.0
2005-09-20,23.975,29.675,25.849999999999998,0.0,0.0
2005-09-21,24.4,29.475,26.3,0.1,0.1
2005-09-22,21.325,26.625,22.875,1.1,0.5
2005-09-23,20.875,26.175,22.95,0.1,0.1
2005-09-24,21.5,26.6,23.375,2.0,2.0
2005-09-25,19.875,26.025,22.525,0.0,
2005-09-26,20.075000000000003,26.025,22.55,0.0,
2005-09-27,19.8,24.825,21.95,0.0,
2005-09-28,19.4,25.475,22.2,0.0,
2005-09-29,20.6,27.0,23.375,0.0,
2005-09-30,21.375,28.1,24.55,11.5,6.5
2005-10-01,23.4,27.825,25.025,58.0,14.5
2005-10-02,21.875,26.05,23.375,1.0,0.5
2005-10-03,20.325,25.1,22.25,0.0,0.0
2005-10-04,15.95,21.475,17.9,65.5,17.0
2005-10-05,17.175,21.0,19.125,11.5,1.5
2005-10-06,17.475,24.45,20.8,0.0,
2005-10-07,20.025,26.9,22.799999999999997,6.8,4.0
2005-10-08,16.925,23.225,19.85,0.5,0.5
2005-10-09,15.575,23.075000000000003,19.5,0.0,0.0
2005-10-10,17.35,23.925,20.475,0.0,
2005-10-11,17.75,22.95,20.15,0.0,
2005-10-12,17.9,23.625,20.875,0.0,0.0
2005-10-13,19.85,25.45,21.95,26.0,11.5
2005-10-14,17.325,23.475,20.15,2.1,1.5
2005-10-15,15.575000000000001,21.4,18.075,0.0,
2005-10-16,14.075,21.5,17.5,0.0,
2005-10-17,13.65,21.95,17.95,0.0,
2005-10-18,15.35,23.1,18.9,0.0,
2005-10-19,14.6,22.475,18.7,0.0,
2005-10-20,15.55,22.5,18.825,0.0,
2005-10-21,14.975,20.775,17.6,0.7,0.4
2005-10-22,12.525,17.825,14.975000000000001,0.0,
2005-10-23,12.575,18.6,15.6,0.0,
2005-10-24,13.925,20.95,16.9,0.0,
2005-10-25,14.225,21.725,17.225,0.0,
2005-10-26,14.85,22.7,18.25,3.5,2.5
2005-10-27,16.6,24.075000000000003,19.925,0.0,0.0
2005-10-28,15.475,21.675,18.25,10.5,5.5
2005-10-29,13.275,17.725,15.325,0.0,
2005-10-30,12.125,17.450000000000003,14.275,2.6,1.6
2005-10-31,10.725,17.4,14.025,0.2,0.2
2005-11-01,10.075,19.3,14.35,0.0,
2005-11-02,12.125,21.3,17.174999999999997,0.0,
2005-11-03,16.9,24.375,19.425,0.4,
2005-11-04,16.05,22.8,19.6,3.5,
2005-11-05,18.525,21.95,19.775,173.0,
2005-11-06,15.975,24.05,19.549999999999997,4.0,
2005-11-07,12.9,19.275,15.65,0.0,
2005-11-08,12.45,19.95,16.175,0.0,
2005-11-09,12.025,16.6,14.375,0.0,
2005-11-10,13.45,22.8,18.45,23.5,
2005-11-11,14.85,19.55,16.425,222.0,
2005-11-12,12.075,20.475,15.475,0.0,
2005-11-13,11.825,22.425,17.375,0.0,
2005-11-14,11.35,18.35,14.725000000000001,0.0,
2005-11-15,8.725,13.675,10.75,0.0,
2005-11-16,8.325,11.825,9.775,0.0,
2005-11-17,7.675,12.65,10.0,0.0,
2005-11-18,8.25,13.425,10.45,0.0,
2005-11-19,7.925,12.4,9.7,0.0,
2005-11-20,6.699999999999999,13.225,9.975,0.0,
2005-11-21,6.625,16.1,11.25,0.1,
2005-11-22,7.3500000000000005,15.0,11.1,0.0,
2005-11-23,7.475,15.675,12.3,0.0,
2005-11-24,10.725000000000001,17.225,13.325,0.0,
2005-11-25,9.524999999999999,17.65,13.15,0.0,
2005-11-26,10.475,18.0,14.674999999999999,0.0,
2005-11-27,9.2,17.725,13.525,4.1,
2005-11-28,8.5,20.0,14.05,16.0,
2005-11-29,7.225,12.425,9.875,0.0,
2005-11-30,8.25,14.825,11.375,0.0,
2005-12-01,10.15,18.525,14.15,0.0,
2005-12-02,6.65,14.375,10.5,0.0,
2005-12-03,5.275,10.0,7.725,0.0,
2005-12-04,0.6,9.05,4.425,41.5,
2005-12-05,1.025,7.1,4.575,22.0,
2005-12-06,3.975,9.05,6.175,6.1,
2005-12-07,4.325,9.025,6.125,14.5,
2005-12-08,4.7,9.275,6.65,0.1,
2005-12-09,3.65,10.875,6.925,0.0,
2005-12-10,5.05,11.925,8.125,0.0,
2005-12-11,3.375,7.125,5.05,1.3,
2005-12-12,1.8250000000000002,6.175,3.875,23.0,
2005-12-13,1.05,5.5249999999999995,3.2249999999999996,25.5,
2005-12-14,2.075,6.65,3.6999999999999997,27.0,
2005-12-15,1.825,5.175,3.625,22.5,
2005-12-16,3.175,7.525,5.25,1.8,
2005-12-17,-0.5750000000000001,6.125,1.775,24.0,
2005-12-18,-1.1,6.7,3.225,0.5,
2005-12-19,4.15,9.675,6.675,0.0,
2005-12-20,2.7,8.025,5.4,0.0,
2005-12-21,-2.35,7.325,2.2,23.5,
2005-12-22,-1.2750000000000001,6.075,2.775,16.9,
2005-12-23,3.9,12.25,8.275,0.0,
2005-12-24,2.5,7.375,4.575,0.0,
2005-12-25,2.0,13.25,7.8,0.0,
2005-12-26,3.0,6.575,4.55,0.0,
2005-12-27,2.325,6.825,4.45,0.0,
2005-12-28,1.375,7.725,4.525,0.0,
2005-12-29,3.225,10.1,6.45,0.0,
2005-12-30,3.475,12.625,7.9,0.0,
2005-12-31,5.075,13.15,9.1,15.1,
2006-01-01,7.8,11.125,9.1,2.1,
2006-01-02,6.1499999999999995,10.95,8.025,0.5,
2006-01-03,4.05,8.025,5.625,0.0,
2006-01-04,1.375,5.45,3.7750000000000004,0.7,
2006-01-05,-0.47500000000000003,2.8499999999999996,1.275,0.4,
2006-01-06,0.07500000000000001,4.4,1.825,7.0,
2006-01-07,0.85,4.925,2.8,1.5,
2006-01-08,2.5,7.6000000000000005,4.725,0.0,
2006-01-09,2.475,10.1,5.625,0.1,
2006-01-10,2.925,11.1,6.625,0.0,
2006-01-11,3.0250000000000004,12.35,7.25,0.0,
2006-01-12,5.475,14.5,11.825,3.5,
2006-01-13,10.8,17.35,13.875,109.0,
2006-01-14,7.15,11.15,8.85,0.1,
2006-01-15,7.275,12.025,9.725,19.5,
2006-01-16,6.1,10.275,7.875,103.5,
2006-01-17,5.25,11.675,8.25,12.5,
2006-01-18,5.949999999999999,9.675,8.125,19.5,
2006-01-19,8.375,11.675,9.775,0.0,
2006-01-20,6.85,9.975000000000001,8.5,0.0,
2006-01-21,4.75,9.275,6.9,0.0,
2006-01-22,3.0,8.35,5.325,0.0,
2006-01-23,1.4,6.5,3.5,0.0,
2006-01-24,1.7000000000000002,8.125,4.525,0.0,
2006-01-25,1.775,9.2,5.725,0.0,
2006-01-26,4.325,9.625,6.45,0.0,
2006-01-27,3.875,10.95,7.0,0.0,
2006-01-28,2.525,13.4,8.175,0.0,
2006-01-29,6.3,16.025,11.625,0.0,
2006-01-30,10.65,17.325,13.700000000000001,0.0,
2006-01-31,9.8,13.775,11.625,9.1,
2006-02-01,3.7,10.475,6.8,8.4,
2006-02-02,2.6500000000000004,8.175,5.75,0.0,
2006-02-03,-1.825,6.2,0.725,0.0,
2006-02-04,-1.85,3.85,0.6000000000000001,0.0,
2006-02-05,-0.5750000000000001,5.05,2.3,0.9,
2006-02-06,2.05,9.75,6.05,71.0,
2006-02-07,1.5250000000000001,8.75,4.75,5.5,
2006-02-08,-0.775,2.325,0.65,1.5,
2006-02-09,0.225,5.375,2.6,0.0,
2006-02-10,2.5250000000000004,9.1,5.7749999999999995,0.0,
2006-02-11,4.4,11.675,7.625,0.1,
2006-02-12,2.05,8.725,5.375,0.0,
2006-02-13,2.375,14.4,10.2,0.0,
2006-02-14,10.1,17.3,13.975,20.0,
2006-02-15,8.75,12.25,10.125,27.0,
2006-02-16,4.925000000000001,10.15,8.2,3.1,
2006-02-17,0.55,5.0,2.375,0.0,
2006-02-18,0.85,7.225,4.0,0.0,
2006-02-19,3.2,9.4,6.45,0.0,
2006-02-20,5.8,11.5,8.2,2.5,
2006-02-21,5.3,15.525,10.05,0.0,
2006-02-22,5.375,11.35,8.0,16.5,
2006-02-23,3.225,10.85,7.2,0.0,
2006-02-24,6.525,13.675,9.875,0.0,
2006-02-25,8.65,13.925,11.25,63.0,
2006-02-26,3.975,11.95,7.825,11.5,
2006-02-27,2.625,9.55,6.425,0.0,
2006-02-28,5.1,9.7,7.375,13.5,
2006-03-01,3.65,7.35,4.825,11.0,
2006-03-02,2.7249999999999996,7.675,5.025,0.5,
2006-03-03,1.8250000000000002,8.6,4.95,0.0,
2006-03-04,1.575,13.575,8.825,0.0,
2006-03-05,10.225,17.6,14.65,6.5,
2006-03-06,10.450000000000001,15.275,12.6,0.3,
2006-03-07,9.125,17.05,12.675,0.0,
2006-03-08,7.275,15.5,11.35,0.0,
2006-03-09,9.675,15.775,12.7,0.0,
2006-03-10,8.9,17.15,12.85,0.0,
2006-03-11,8.9,17.45,12.275,3.8,
2006-03-12,-0.17500000000000002,9.425,3.65,0.6,
2006-03-13,-0.30000000000000004,5.85,2.85,0.4,
2006-03-14,3.85,10.9,7.05,0.0,
2006-03-15,2.975,13.55,9.2,1.6,
2006-03-16,7.7,12.6,9.325,49.5,
2006-03-17,5.95,17.25,12.5,2.3,
2006-03-18,7.625,15.575,11.274999999999999,85.5,
2006-03-19,5.1,10.275,7.375,0.0,
2006-03-20,4.1,14.225,9.825,0.0,
2006-03-21,10.375,15.675,13.15,0.4,
2006-03-22,10.625,15.125,12.4,19.0,
2006-03-23,6.925,13.424999999999999,9.95,0.0,
2006-03-24,5.25,12.7,8.95,0.0,
2006-03-25,6.300000000000001,17.75,12.45,0.0,
2006-03-26,9.2,17.025,12.825,0.0,
2006-03-27,8.075,16.55,12.0,0.0,
2006-03-28,4.225,12.025,7.175,2.7,
2006-03-29,3.0999999999999996,12.375,8.225,0.0,
2006-03-30,6.800000000000001,13.4,9.975000000000001,0.0,
2006-03-31,5.05,16.275,11.225,0.0,
2006-04-01,12.1,17.575,15.025,120.5,21.5
2006-04-02,8.85,16.975,12.275,7.0,5.0
2006-04-03,7.225,18.75,13.475,0.0,
2006-04-04,12.325,18.55,15.025,88.0,19.0
2006-04-05,9.65,16.075,12.625,30.5,4.0
2006-04-06,8.6,16.575,12.325,0.0,
2006-04-07,9.125,17.725,13.9,0.0,
2006-04-08,11.2,19.475,15.45,0.0,
2006-04-09,13.75,18.075,15.799999999999999,209.0,31.0
2006-04-10,14.425,19.325,16.3,150.0,30.5
2006-04-11,12.85,17.5,14.55,68.0,8.0
2006-04-12,11.0,17.75,13.85,10.0,1.0
2006-04-13,9.525,12.825,11.025,6.0,1.0
2006-04-14,9.65,14.35,11.825,0.0,
2006-04-15,9.4,15.35,11.925,0.0,
2006-04-16,8.85,13.875,11.0,0.0,
2006-04-17,8.225,19.15,14.075,0.0,
2006-04-18,13.675,20.2,16.975,0.0,
2006-04-19,9.35,19.075000000000003,14.125,4.6,2.0
2006-04-20,9.25,13.2,10.875,0.0,
2006-04-21,9.075,16.8,12.375,0.1,0.1
2006-04-22,7.875,13.675,10.475,38.5,3.5
2006-04-23,9.525,18.5,12.875,0.1,0.1
2006-04-24,7.425000000000001,17.65,12.825,0.0,
2006-04-25,10.075,18.45,14.025,0.0,
2006-04-26,11.35,15.8,13.55,0.7,0.2
2006-04-27,10.6,17.975,13.725,0.0,
2006-04-28,9.6,17.95,13.825,0.0,
2006-04-29,11.725,20.275,14.925,5.9,2.5
2006-04-30,12.575,23.15,19.65,0.0,
2006-05-01,14.75,20.875,17.1,0.0,
2006-05-02,12.05,19.2,15.325,0.0,
2006-05-03,10.625,18.375,14.225,0.0,
2006-05-04,10.675,22.3,17.05,0.0,
2006-05-05,17.175,22.075,19.625,0.2,0.2
2006-05-06,13.75,20.7,17.15,217.0,21.5
2006-05-07,13.15,18.3,15.4,0.30000000000000004,0.1
2006-05-08,14.25,18.05,15.525,1.0,0.5
2006-05-09,14.275,17.425,15.825,23.0,3.0
2006-05-10,14.575,19.275,16.4,112.0,12.5
2006-05-11,13.4,20.075,15.875,0.0,
2006-05-12,11.575,17.875,14.95,11.5,2.0
2006-05-13,11.25,19.025,14.45,6.0,1.5
2006-05-14,11.95,22.125,16.325,0.0,
2006-05-15,13.325,19.675,16.575,0.0,0.0
2006-05-16,13.65,21.5,17.15,0.0,
2006-05-17,15.225000000000001,18.375,16.525,11.0,1.5
2006-05-18,14.925,19.25,16.225,82.5,7.0
2006-05-19,14.5,18.45,16.125,205.5,16.0
2006-05-20,15.275,23.025,18.55,0.0,
2006-05-21,14.95,24.425,19.5,0.0,
2006-05-22,16.25,23.35,19.424999999999997,14.5,1.5
2006-05-23,14.5,20.425,16.925,1.5,0.5
2006-05-24,12.375,20.675,16.450000000000003,0.0,
2006-05-25,15.575,22.05,18.175,0.0,
2006-05-26,16.3,21.225,18.3,43.5,7.5
2006-05-27,16.375,20.8,17.975,10.0,2.5
2006-05-28,14.725,19.25,16.35,1.1,0.5
2006-05-29,13.65,22.3,18.125,0.0,
2006-05-30,14.475,21.05,17.125,0.0,
2006-05-31,14.675,21.25,17.875,0.0,
2006-06-01,14.65,21.025,17.575,0.0,
2006-06-02,16.625,23.4,19.275,0.5,0.5
2006-06-03,16.075,20.75,17.95,0.0,
2006-06-04,15.3,20.525,17.275,0.0,
2006-06-05,13.9,21.575,17.575,0.0,
2006-06-06,16.25,23.7,19.75,0.0,
2006-06-07,17.15,24.25,20.725,0.0,
2006-06-08,16.45,20.825,18.075,143.0,11.0
2006-06-09,15.925,23.175,19.275,0.0,
2006-06-10,17.725,24.275,20.8,107.1,39.0
2006-06-11,17.25,22.125,19.575,1.0,9.0
2006-06-12,15.575,25.925,20.674999999999997,0.0,
2006-06-13,19.225,26.925,23.049999999999997,0.0,
2006-06-14,19.45,23.125,21.35,206.5,16.5
2006-06-15,17.85,22.8,19.924999999999997,0.7,0.4
2006-06-16,16.05,23.55,19.775,0.0,
2006-06-17,17.5,24.5,20.175,0.0,
2006-06-18,17.15,24.325,20.325,0.0,
2006-06-19,17.075,24.9,20.8,0.0,
