tm,minTa,maxTa,avgTa,sumRn,hr1MaxRn
2018-08-11,25.380000000000003,31.95,28.07,0.1,0.1
2018-08-12,25.419999999999998,31.610000000000003,28.1,0.0,0.0
2018-08-13,25.65,32.989999999999995,29.03,2.0,1.5
2018-08-14,24.259999999999998,34.38,28.860000000000003,0.0,
2018-08-15,24.78,34.92,29.339999999999996,2.5,1.8
2018-08-16,25.509999999999998,30.810000000000002,27.82,31.6,17.9
2018-08-17,23.34,29.560000000000002,25.8,0.2,0.1
2018-08-18,20.9,29.880000000000003,24.9,0.0,
2018-08-19,20.79,30.72,25.5,0.0,
2018-08-20,22.830000000000002,30.22,26.339999999999996,0.0,0.0
2018-08-21,22.89,32.83,27.29,5.2,5.1
2018-08-22,23.8,33.510000000000005,28.9,1.0,0.4
2018-08-23,24.490000000000002,28.77,26.169999999999998,1148.7,43.5
2018-08-24,22.48,29.55,26.160000000000004,41.2,12.9
2018-08-25,21.66,28.6,24.666666666666668,23.1,4.2
2018-08-26,23.41,28.47,26.04,353.6,57.9
2018-08-27,25.169999999999998,29.18,26.619999999999997,81.7,10.0
2018-08-28,24.32,31.369999999999997,26.910000000000004,0.0,0.0
2018-08-29,23.3,30.689999999999998,26.8,3.6,1.1
2018-08-30,25.18,31.089999999999996,27.419999999999998,23.5,8.0
2018-08-31,23.45,27.47,25.47,411.8,36.1
2018-09-01,21.48,25.4,23.16,274.8,27.0
2018-09-02,20.82,24.91,22.71,27.400000000000002,4.6
2018-09-03,22.419999999999998,27.82,25.033333333333335,181.2,51.9
2018-09-04,20.02,29.139999999999997,24.4,450.0,47.9
2018-09-05,19.32,29.119999999999997,23.669999999999998,0.0,0.0
2018-09-06,19.95,25.97,23.12,7.7,5.7
2018-09-07,19.259999999999998,25.21,21.619999999999997,98.2,7.1
2018-09-08,16.22,24.119999999999997,19.759999999999998,0.0,
2018-09-09,14.89,27.689999999999998,21.03,0.0,
2018-09-10,16.080000000000002,26.880000000000003,21.009999999999998,0.0,
2018-09-11,16.509999999999998,25.1,20.720000000000002,0.0,
2018-09-12,17.27,27.98,22.5,0.0,
2018-09-13,20.4,23.580000000000002,21.84,169.8,15.5
2018-09-14,20.4,25.639999999999997,22.759999999999998,157.2,16.7
2018-09-15,21.53,25.8,23.32,8.1,1.4
2018-09-16,21.0,28.310000000000002,24.009999999999998,0.0,0.0
2018-09-17,19.52,27.060000000000002,22.7,0.8,0.5
2018-09-18,17.29,28.169999999999998,22.169999999999998,0.0,
2018-09-19,18.16,24.330000000000002,20.48,94.7,19.4
2018-09-20,19.3,23.869999999999997,21.41,239.3,13.9
2018-09-21,18.8,23.240000000000002,20.71,185.2,16.2
2018-09-22,16.48,27.29,21.169999999999998,0.0,
2018-09-23,14.13,26.77,20.3,8.7,8.5
2018-09-24,14.030000000000001,22.84,18.28,0.0,
2018-09-25,11.370000000000001,23.830000000000002,17.45,0.0,
2018-09-26,15.01,24.53,19.32,0.0,0.0
2018-09-27,12.68,24.84,18.419999999999998,0.0,
2018-09-28,13.580000000000002,24.869999999999997,19.27,0.0,
2018-09-29,16.89,22.7,19.53,0.1,0.1
2018-09-30,15.73,25.55,19.81,0.0,0.0
2018-10-01,14.86,21.93,18.330000000000002,0.8,0.7
2018-10-02,12.819999999999999,23.07,17.419999999999998,0.0,0.0
2018-10-03,10.540000000000001,23.66,16.580000000000002,0.0,
2018-10-04,11.52,24.64,18.6,2.8,0.7
2018-10-05,16.65,21.35,19.07,751.5,14.6
2018-10-06,17.57,22.6,20.07,948.1999999999999,33.0
2018-10-07,14.4,23.9,18.77,0.0,
2018-10-08,12.6,22.06,16.7,0.0,
2018-10-09,12.85,19.91,16.14,0.0,0.0
2018-10-10,12.09,18.59,15.37,4.5,3.4
2018-10-11,7.94,17.11,12.48,2.1,1.1
2018-10-12,7.2700000000000005,18.29,12.09,0.0,
2018-10-13,6.15,20.169999999999998,12.59,0.0,
2018-10-14,8.07,20.68,14.370000000000001,0.0,
2018-10-15,9.870000000000001,21.73,15.469999999999999,0.0,
2018-10-16,10.620000000000001,18.56,14.080000000000002,0.39999999999999997,0.3
2018-10-17,8.66,20.3,14.39,0.0,
2018-10-18,8.370000000000001,18.830000000000002,13.25,0.0,
2018-10-19,7.159999999999999,19.95,12.919999999999998,0.0,
2018-10-20,6.68,20.39,12.76,0.0,
2018-10-21,6.639999999999999,20.990000000000002,13.02,0.0,
2018-10-22,8.33,19.56,13.84,0.1,0.1
2018-10-23,10.15,20.64,14.669999999999998,1.3,0.7
2018-10-24,9.120000000000001,20.36,13.84,0.0,
2018-10-25,6.81,20.96,13.790000000000001,0.0,
2018-10-26,11.95,17.32,14.719999999999999,52.900000000000006,4.6
2018-10-27,9.51,16.419999999999998,12.830000000000002,0.3,0.3
2018-10-28,6.709999999999999,19.330000000000002,13.89,3.3000000000000003,1.6
2018-10-29,7.24,20.09,12.95,0.1,0.1
2018-10-30,6.11,15.11,10.209999999999999,0.0,
2018-10-31,5.2,16.07,9.940000000000001,0.0,0.0
2018-11-01,4.2299999999999995,16.91,9.83,0.0,
2018-11-02,4.17,18.169999999999998,10.209999999999999,0.0,
2018-11-03,4.25,18.79,10.620000000000001,0.0,
2018-11-04,4.55,19.7,11.309999999999999,0.0,
2018-11-05,5.13,20.240000000000002,11.75,0.0,
2018-11-06,6.57,19.95,12.45,0.0,
2018-11-07,9.809999999999999,17.82,14.169999999999998,18.8,
2018-11-08,13.530000000000001,18.3,15.540000000000001,228.5,
2018-11-09,7.7,16.45,12.6,2.3,
2018-11-10,5.720000000000001,18.93,11.309999999999999,0.0,
2018-11-11,6.6899999999999995,16.57,11.39,41.6,
2018-11-12,7.109999999999999,15.190000000000001,10.959999999999999,28.9,
2018-11-13,5.3100000000000005,16.02,9.93,0.0,
2018-11-14,4.43,16.59,9.620000000000001,0.0,
2018-11-15,4.68,18.009999999999998,11.03,0.0,
2018-11-16,8.48,12.959999999999999,10.97,61.7,
2018-11-17,4.92,14.780000000000001,9.209999999999999,0.0,
2018-11-18,3.34,10.89,7.859999999999999,0.0,
2018-11-19,4.029999999999999,14.59,8.48,0.0,
2018-11-20,2.3899999999999997,14.64,7.2444444444444445,0.0,
2018-11-21,3.69,13.059999999999999,8.459999999999999,0.0,
