tm,minTa,maxTa,avgTa,sumRn,hr1MaxRn
2000-01-01,-1.0,11.277777777777779,5.688888888888889,7.5,
2000-01-02,2.7333333333333334,12.61111111111111,7.033333333333334,2.5,
2000-01-03,-2.033333333333333,9.733333333333333,2.988888888888889,0.0,
2000-01-04,-3.3666666666666663,10.422222222222222,2.288888888888889,0.0,
2000-01-05,-0.9888888888888889,12.477777777777778,6.1,47.2,
2000-01-06,3.066666666666667,13.122222222222222,7.811111111111111,5.0,
2000-01-07,-3.5888888888888886,3.4444444444444446,-0.15555555555555553,0.0,
2000-01-08,-3.9000000000000004,5.866666666666666,0.35555555555555557,0.0,
2000-01-09,-1.677777777777778,2.488888888888889,0.6777777777777777,16.4,
2000-01-10,-1.7444444444444445,9.377777777777778,2.888888888888889,0.0,
2000-01-11,-4.188888888888889,9.177777777777777,3.011111111111111,12.5,
2000-01-12,3.7333333333333334,8.31111111111111,6.144444444444444,10.9,
2000-01-13,0.011111111111111079,10.277777777777779,5.488888888888889,0.0,
2000-01-14,-2.1333333333333333,6.811111111111111,1.3888888888888888,0.0,
2000-01-15,-4.188888888888889,7.566666666666666,1.2222222222222223,0.0,
2000-01-16,-0.27777777777777785,8.244444444444445,3.688888888888889,1.2,
2000-01-17,-2.822222222222222,9.255555555555555,2.977777777777778,0.0,
2000-01-18,-1.7333333333333334,9.411111111111111,2.9555555555555553,0.0,
2000-01-19,-4.433333333333334,4.177777777777778,-0.8555555555555555,1.7,
2000-01-20,-6.388888888888889,-0.06666666666666661,-3.511111111111111,0.0,
2000-01-21,-9.055555555555555,3.144444444444444,-3.4555555555555557,0.0,
2000-01-22,-5.833333333333333,3.7666666666666666,-0.4111111111111112,26.9,
2000-01-23,0.8111111111111111,10.544444444444444,4.9222222222222225,59.4,
2000-01-24,1.5333333333333332,8.222222222222221,4.411111111111111,0.0,
2000-01-25,-4.155555555555555,4.944444444444445,0.1777777777777778,0.0,
2000-01-26,-7.166666666666667,1.6333333333333333,-3.1666666666666665,0.0,
2000-01-27,-8.077777777777778,4.533333333333333,-2.6333333333333333,0.0,
2000-01-28,-8.61111111111111,7.7444444444444445,-1.6222222222222222,0.0,
2000-01-29,-6.722222222222222,6.855555555555556,-0.08888888888888889,0.0,
2000-01-30,-4.322222222222222,4.866666666666666,0.1111111111111111,0.0,
2000-01-31,-6.688888888888889,1.9555555555555557,-2.933333333333333,0.0,
2000-02-01,-8.466666666666667,4.866666666666666,-2.322222222222222,0.0,
2000-02-02,-6.544444444444444,5.4,-0.9888888888888889,0.0,
2000-02-03,-4.5888888888888895,6.6,0.5555555555555556,0.0,
2000-02-04,-4.911111111111111,8.31111111111111,0.7,0.0,
2000-02-05,-4.966666666666667,9.088888888888889,2.7222222222222223,0.2,
2000-02-06,-0.32222222222222224,8.844444444444443,4.2555555555555555,0.2,
2000-02-07,-3.011111111111111,7.344444444444444,2.111111111111111,0.0,
2000-02-08,-6.011111111111111,0.9666666666666666,-2.7444444444444445,0.0,
2000-02-09,-8.133333333333333,6.344444444444445,-1.1888888888888889,0.0,
2000-02-10,-6.666666666666667,8.377777777777778,0.4222222222222223,0.0,
2000-02-11,-3.0999999999999996,10.2,3.111111111111111,0.0,
2000-02-12,-4.677777777777778,12.066666666666666,2.988888888888889,0.0,
2000-02-13,-3.0,13.3,4.933333333333334,0.0,
2000-02-14,-1.5777777777777777,10.244444444444445,3.6666666666666665,0.0,
2000-02-15,-3.922222222222222,3.066666666666667,-1.2444444444444445,0.0,
2000-02-16,-5.677777777777778,4.288888888888889,-1.0444444444444445,0.0,
2000-02-17,-5.788888888888888,6.2555555555555555,0.07777777777777778,0.0,
2000-02-18,-5.411111111111111,8.066666666666666,1.6666666666666667,0.0,
2000-02-19,0.5444444444444444,9.81111111111111,4.666666666666667,0.0,
2000-02-20,-0.3444444444444444,10.788888888888888,4.577777777777778,0.0,
2000-02-21,-3.4444444444444446,7.977777777777778,1.7000000000000002,0.0,
2000-02-22,-3.888888888888889,8.077777777777778,1.1333333333333335,0.0,
2000-02-23,-3.811111111111111,11.11111111111111,3.5444444444444443,0.0,
2000-02-24,-2.411111111111111,5.622222222222223,1.0222222222222221,0.0,
2000-02-25,-5.322222222222222,6.622222222222223,0.3111111111111111,0.0,
2000-02-26,-1.6666666666666667,8.3,2.7555555555555555,0.0,
2000-02-27,-2.233333333333333,9.177777777777777,3.933333333333333,0.0,
2000-02-28,-3.1666666666666665,7.844444444444444,2.7777777777777777,0.0,
2000-02-29,-7.222222222222222,8.955555555555556,0.48888888888888893,0.0,
2000-03-01,-5.455555555555556,13.211111111111112,3.3222222222222224,0.0,
2000-03-02,-2.5999999999999996,17.433333333333334,6.344444444444445,0.0,
2000-03-03,-1.288888888888889,17.177777777777777,7.855555555555556,34.0,
2000-03-04,3.9000000000000004,11.911111111111111,8.18888888888889,20.8,
2000-03-05,0.5333333333333333,15.277777777777779,7.177777777777777,0.0,
2000-03-06,-1.1888888888888889,15.155555555555557,6.811111111111112,0.0,
2000-03-07,-2.2777777777777777,8.866666666666667,2.5999999999999996,0.0,
2000-03-08,-3.677777777777778,8.8,2.088888888888889,0.0,
2000-03-09,-3.5444444444444443,9.177777777777777,3.3111111111111113,0.0,
2000-03-10,-3.1999999999999997,12.577777777777778,5.344444444444445,0.0,
2000-03-11,3.677777777777778,12.711111111111112,7.866666666666666,0.0,
2000-03-12,1.4333333333333333,15.422222222222224,8.155555555555555,0.0,
2000-03-13,-0.17777777777777778,15.788888888888888,7.844444444444444,0.0,
