tm,minTa,maxTa,avgTa,sumRn,hr1MaxRn
2005-01-04,-8.8,0.34,-4.38,0.0,
2005-01-05,-13.5,2.42,-5.66,0.0,
2005-01-06,-5.0600000000000005,4.58,-0.34,0.1,
2005-01-07,-7.540000000000001,1.7399999999999998,-1.64,0.1,
2005-01-08,-11.940000000000001,1.3800000000000001,-5.2,0.0,
2005-01-09,-12.2,-2.34,-7.6,0.0,
2005-01-10,-13.16,-0.78,-5.62,0.1,
2005-01-11,-8.3,-0.9400000000000001,-4.3,0.0,
2005-01-12,-10.559999999999999,-0.8800000000000001,-5.72,0.0,
2005-01-13,-9.64,-0.38,-5.4799999999999995,0.0,
2005-01-14,-11.580000000000002,1.52,-4.42,0.0,
2005-01-15,-9.14,2.5,-3.1399999999999997,0.0,
2005-01-16,-6.3,2.8600000000000003,-2.38,0.1,
2005-01-17,-8.780000000000001,5.34,-2.54,0.0,
2005-01-18,-6.14,5.46,-0.05999999999999998,4.8,
2005-01-19,-5.7,0.8600000000000001,-2.6399999999999997,0.0,
2005-01-20,-8.16,-1.1800000000000002,-5.14,1.6,
2005-01-21,-12.4,0.5,-6.5200000000000005,0.0,
2005-01-22,-11.440000000000001,4.84,-2.98,0.0,
2005-01-23,-2.4200000000000004,9.8,1.98,0.0,
2005-01-24,-3.8,5.34,0.08000000000000004,0.0,
2005-01-25,-6.180000000000001,3.8199999999999994,-0.9400000000000001,10.799999999999999,
2005-01-26,-3.12,5.0,0.4200000000000001,3.9000000000000004,
2005-01-27,-4.82,6.38,-0.66,0.0,
2005-01-28,-8.28,9.620000000000001,-0.78,0.0,
2005-01-29,-6.94,2.06,-2.9799999999999995,5.2,
2005-01-30,-9.52,-1.6800000000000002,-6.0,0.0,
2005-01-31,-11.6,-0.45999999999999996,-6.56,5.3,
2005-02-01,-12.98,-6.659999999999999,-9.959999999999999,1.7,
2005-02-02,-13.540000000000001,-1.94,-7.540000000000001,0.2,
2005-02-03,-9.4,1.44,-4.38,0.0,
2005-02-04,-7.280000000000001,3.9799999999999995,-1.92,0.0,
2005-02-05,-5.84,4.66,-1.2399999999999998,0.0,
2005-02-06,-9.64,8.26,-1.6600000000000001,0.0,
2005-02-07,-3.94,6.659999999999999,1.94,0.1,
2005-02-08,-3.44,5.4399999999999995,1.04,7.5,
2005-02-09,-4.5200000000000005,1.94,-1.1,0.0,
2005-02-10,-8.559999999999999,0.32,-4.720000000000001,0.0,
2005-02-11,-12.059999999999999,-0.039999999999999994,-6.42,0.0,
2005-02-12,-11.2,0.72,-5.76,0.0,
2005-02-13,-12.059999999999999,3.8200000000000003,-3.8,0.0,
2005-02-14,-7.659999999999999,5.720000000000001,-0.6,0.0,
2005-02-15,-2.76,8.64,3.5200000000000005,32.0,
2005-02-16,1.64,4.92,3.08,51.0,
2005-02-17,-0.16000000000000003,9.74,4.5,0.0,
